date,doc_id,doc_type,word,count,is_group,primary_word,baseline
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,extended period,0,False,considerable time,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,extended period,0,False,considerable time,0.0
2019-12-11,policy_statement_20191211,policy_statement,extended period,0,False,considerable time,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,extended period,0,False,considerable time,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,full range of tools,0,False,full range of tools,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,full range of tools,0,False,full range of tools,0.0
2019-12-11,policy_statement_20191211,policy_statement,full range of tools,0,False,full range of tools,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,full range of tools,0,False,full range of tools,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,full range of tools_GROUP,0,True,full range of tools,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,full range of tools_GROUP,0,True,full range of tools,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2019-12-11,policy_statement_20191211,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,gradual,1,False,patient,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,gradual,1,False,patient,0.0
2019-12-11,policy_statement_20191211,policy_statement,gradual,0,False,patient,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,gradual,0,False,patient,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,measured,3,False,patient,0.5
2019-12-11,fomc_minutes_20191211,fomc_minutes,measured,3,False,patient,0.5
2019-12-11,policy_statement_20191211,policy_statement,measured,0,False,patient,0.5
2019-12-11,policy_statement_20191211.html,policy_statement,measured,0,False,patient,0.5
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,patient,0,False,patient,0.25
2019-12-11,fomc_minutes_20191211,fomc_minutes,patient,0,False,patient,0.25
2019-12-11,policy_statement_20191211,policy_statement,patient,0,False,patient,0.25
2019-12-11,policy_statement_20191211.html,policy_statement,patient,0,False,patient,0.25
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,patient_GROUP,4,True,patient,0.75
2019-12-11,fomc_minutes_20191211,fomc_minutes,patient_GROUP,4,True,patient,0.75
2019-12-11,policy_statement_20191211,policy_statement,patient_GROUP,0,True,patient,0.75
2019-12-11,policy_statement_20191211.html,policy_statement,patient_GROUP,0,True,patient,0.75
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,short-lived,0,False,transitory,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,short-lived,0,False,transitory,0.0
2019-12-11,policy_statement_20191211,policy_statement,short-lived,0,False,transitory,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,short-lived,0,False,transitory,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,significant time,0,False,considerable time,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,significant time,0,False,considerable time,0.0
2019-12-11,policy_statement_20191211,policy_statement,significant time,0,False,considerable time,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,significant time,0,False,considerable time,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,substantial period,0,False,considerable time,0.0
2019-12-11,policy_statement_20191211,policy_statement,substantial period,0,False,considerable time,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,substantial period,0,False,considerable time,0.0
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,supportive,3,False,accommodative,1.25
2019-12-11,fomc_minutes_20191211,fomc_minutes,supportive,3,False,accommodative,1.25
2019-12-11,policy_statement_20191211,policy_statement,supportive,0,False,accommodative,1.25
2019-12-11,policy_statement_20191211.html,policy_statement,supportive,0,False,accommodative,1.25
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,temporary,1,False,transitory,0.25
2019-12-11,fomc_minutes_20191211,fomc_minutes,temporary,1,False,transitory,0.25
2019-12-11,policy_statement_20191211,policy_statement,temporary,0,False,transitory,0.25
2019-12-11,policy_statement_20191211.html,policy_statement,temporary,0,False,transitory,0.25
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,transient,0,False,transitory,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,transient,0,False,transitory,0.0
2019-12-11,policy_statement_20191211.html,policy_statement,transient,0,False,transitory,0.0
2019-12-11,policy_statement_20191211,policy_statement,transient,0,False,transitory,0.0
2019-12-11,fomc_minutes_20191211,fomc_minutes,transitory,1,False,transitory,0.5
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,transitory,1,False,transitory,0.5
2019-12-11,policy_statement_20191211.html,policy_statement,transitory,0,False,transitory,0.5
2019-12-11,policy_statement_20191211,policy_statement,transitory,0,False,transitory,0.5
2019-12-11,fomc_minutes_20191211.html,fomc_minutes,transitory_GROUP,2,True,transitory,0.75
2019-12-11,fomc_minutes_20191211,fomc_minutes,transitory_GROUP,2,True,transitory,0.75
2019-12-11,policy_statement_20191211,policy_statement,transitory_GROUP,0,True,transitory,0.75
2019-12-11,policy_statement_20191211.html,policy_statement,transitory_GROUP,0,True,transitory,0.75
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,accommodating,0,False,accommodative,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,accommodating,0,False,accommodative,0.0
2020-01-29,policy_statement_20200129,policy_statement,accommodating,0,False,accommodative,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,accommodative,10,False,accommodative,1.4285714285714286
2020-01-29,fomc_minutes_20200129,fomc_minutes,accommodative,10,False,accommodative,1.4285714285714286
2020-01-29,policy_statement_20200129.html,policy_statement,accommodative,0,False,accommodative,1.4285714285714286
2020-01-29,policy_statement_20200129,policy_statement,accommodative,0,False,accommodative,1.4285714285714286
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,accommodative_GROUP,14,True,accommodative,2.2857142857142856
2020-01-29,fomc_minutes_20200129,fomc_minutes,accommodative_GROUP,14,True,accommodative,2.2857142857142856
2020-01-29,policy_statement_20200129.html,policy_statement,accommodative_GROUP,0,True,accommodative,2.2857142857142856
2020-01-29,policy_statement_20200129,policy_statement,accommodative_GROUP,0,True,accommodative,2.2857142857142856
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,all available tools,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,all available tools,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129,policy_statement,all available tools,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,considerable time,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,considerable time,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129,policy_statement,considerable time,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,considerable time_GROUP,1,True,considerable time,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,considerable time_GROUP,1,True,considerable time,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2020-01-29,policy_statement_20200129,policy_statement,considerable time_GROUP,0,True,considerable time,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,deliberate,0,False,patient,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,deliberate,0,False,patient,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,deliberate,0,False,patient,0.0
2020-01-29,policy_statement_20200129,policy_statement,deliberate,0,False,patient,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,easy,0,False,accommodative,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,easy,0,False,accommodative,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,easy,0,False,accommodative,0.0
2020-01-29,policy_statement_20200129,policy_statement,easy,0,False,accommodative,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,entire toolkit,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,extended period,1,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,extended period,1,False,considerable time,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,extended period,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129,policy_statement,extended period,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,full range of tools,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,full range of tools,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,full range of tools,0,False,full range of tools,0.0
2020-01-29,policy_statement_20200129,policy_statement,full range of tools,0,False,full range of tools,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,full range of tools_GROUP,0,True,full range of tools,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,full range of tools_GROUP,0,True,full range of tools,0.0
2020-01-29,policy_statement_20200129,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,gradual,1,False,patient,0.2857142857142857
2020-01-29,fomc_minutes_20200129,fomc_minutes,gradual,1,False,patient,0.2857142857142857
2020-01-29,policy_statement_20200129.html,policy_statement,gradual,0,False,patient,0.2857142857142857
2020-01-29,policy_statement_20200129,policy_statement,gradual,0,False,patient,0.2857142857142857
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,measured,3,False,patient,0.8571428571428571
2020-01-29,fomc_minutes_20200129,fomc_minutes,measured,3,False,patient,0.8571428571428571
2020-01-29,policy_statement_20200129.html,policy_statement,measured,0,False,patient,0.8571428571428571
2020-01-29,policy_statement_20200129,policy_statement,measured,0,False,patient,0.8571428571428571
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,patient,0,False,patient,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,patient,0,False,patient,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,patient,0,False,patient,0.0
2020-01-29,policy_statement_20200129,policy_statement,patient,0,False,patient,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,patient_GROUP,4,True,patient,1.1428571428571428
2020-01-29,policy_statement_20200129,policy_statement,patient_GROUP,0,True,patient,1.1428571428571428
2020-01-29,policy_statement_20200129.html,policy_statement,patient_GROUP,0,True,patient,1.1428571428571428
2020-01-29,fomc_minutes_20200129,fomc_minutes,patient_GROUP,4,True,patient,1.1428571428571428
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,short-lived,0,False,transitory,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,short-lived,0,False,transitory,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,short-lived,0,False,transitory,0.0
2020-01-29,policy_statement_20200129,policy_statement,short-lived,0,False,transitory,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,significant time,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,significant time,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,significant time,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129,policy_statement,significant time,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,substantial period,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,substantial period,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,substantial period,0,False,considerable time,0.0
2020-01-29,policy_statement_20200129,policy_statement,substantial period,0,False,considerable time,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,supportive,4,False,accommodative,0.8571428571428571
2020-01-29,fomc_minutes_20200129,fomc_minutes,supportive,4,False,accommodative,0.8571428571428571
2020-01-29,policy_statement_20200129.html,policy_statement,supportive,0,False,accommodative,0.8571428571428571
2020-01-29,policy_statement_20200129,policy_statement,supportive,0,False,accommodative,0.8571428571428571
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,temporary,3,False,transitory,0.2857142857142857
2020-01-29,fomc_minutes_20200129,fomc_minutes,temporary,3,False,transitory,0.2857142857142857
2020-01-29,policy_statement_20200129.html,policy_statement,temporary,0,False,transitory,0.2857142857142857
2020-01-29,policy_statement_20200129,policy_statement,temporary,0,False,transitory,0.2857142857142857
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,transient,0,False,transitory,0.0
2020-01-29,fomc_minutes_20200129,fomc_minutes,transient,0,False,transitory,0.0
2020-01-29,policy_statement_20200129.html,policy_statement,transient,0,False,transitory,0.0
2020-01-29,policy_statement_20200129,policy_statement,transient,0,False,transitory,0.0
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,transitory,0,False,transitory,0.2857142857142857
2020-01-29,fomc_minutes_20200129,fomc_minutes,transitory,0,False,transitory,0.2857142857142857
2020-01-29,policy_statement_20200129.html,policy_statement,transitory,0,False,transitory,0.2857142857142857
2020-01-29,policy_statement_20200129,policy_statement,transitory,0,False,transitory,0.2857142857142857
2020-01-29,fomc_minutes_20200129.html,fomc_minutes,transitory_GROUP,3,True,transitory,0.5714285714285714
2020-01-29,fomc_minutes_20200129,fomc_minutes,transitory_GROUP,3,True,transitory,0.5714285714285714
2020-01-29,policy_statement_20200129.html,policy_statement,transitory_GROUP,0,True,transitory,0.5714285714285714
2020-01-29,policy_statement_20200129,policy_statement,transitory_GROUP,0,True,transitory,0.5714285714285714
2020-03-03,policy_statement_20200303,policy_statement,accommodating,0,False,accommodative,0.0
2020-03-03,policy_statement_20200303,policy_statement,accommodative,0,False,accommodative,2.727272727272727
2020-03-03,policy_statement_20200303,policy_statement,accommodative_GROUP,0,True,accommodative,4.0
2020-03-03,policy_statement_20200303,policy_statement,all available tools,0,False,full range of tools,0.0
2020-03-03,policy_statement_20200303,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-03-03,policy_statement_20200303,policy_statement,considerable time,0,False,considerable time,0.0
2020-03-03,policy_statement_20200303,policy_statement,considerable time_GROUP,0,True,considerable time,0.18181818181818182
2020-03-03,policy_statement_20200303,policy_statement,deliberate,0,False,patient,0.0
2020-03-03,policy_statement_20200303,policy_statement,easy,0,False,accommodative,0.0
2020-03-03,policy_statement_20200303,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-03-03,policy_statement_20200303,policy_statement,extended period,0,False,considerable time,0.18181818181818182
2020-03-03,policy_statement_20200303,policy_statement,full range of tools,0,False,full range of tools,0.0
2020-03-03,policy_statement_20200303,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.0
2020-03-03,policy_statement_20200303,policy_statement,gradual,0,False,patient,0.36363636363636365
2020-03-03,policy_statement_20200303,policy_statement,measured,0,False,patient,1.0909090909090908
2020-03-03,policy_statement_20200303,policy_statement,patient,0,False,patient,0.0
2020-03-03,policy_statement_20200303,policy_statement,patient_GROUP,0,True,patient,1.4545454545454546
2020-03-03,policy_statement_20200303,policy_statement,short-lived,0,False,transitory,0.0
2020-03-03,policy_statement_20200303,policy_statement,significant time,0,False,considerable time,0.0
2020-03-03,policy_statement_20200303,policy_statement,substantial period,0,False,considerable time,0.0
2020-03-03,policy_statement_20200303,policy_statement,supportive,0,False,accommodative,1.2727272727272727
2020-03-03,policy_statement_20200303,policy_statement,temporary,0,False,transitory,0.7272727272727273
2020-03-03,policy_statement_20200303,policy_statement,transient,0,False,transitory,0.0
2020-03-03,policy_statement_20200303,policy_statement,transitory,0,False,transitory,0.18181818181818182
2020-03-03,policy_statement_20200303,policy_statement,transitory_GROUP,0,True,transitory,0.9090909090909091
2020-03-15,policy_statement_20200315,policy_statement,accommodating,0,False,accommodative,0.0
2020-03-15,policy_statement_20200315,policy_statement,accommodative,0,False,accommodative,2.5
2020-03-15,policy_statement_20200315,policy_statement,accommodative_GROUP,1,True,accommodative,3.6666666666666665
2020-03-15,policy_statement_20200315,policy_statement,all available tools,0,False,full range of tools,0.0
2020-03-15,policy_statement_20200315,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-03-15,policy_statement_20200315,policy_statement,considerable time,0,False,considerable time,0.0
2020-03-15,policy_statement_20200315,policy_statement,considerable time_GROUP,0,True,considerable time,0.16666666666666666
2020-03-15,policy_statement_20200315,policy_statement,deliberate,0,False,patient,0.0
2020-03-15,policy_statement_20200315,policy_statement,easy,0,False,accommodative,0.0
2020-03-15,policy_statement_20200315,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-03-15,policy_statement_20200315,policy_statement,extended period,0,False,considerable time,0.16666666666666666
2020-03-15,policy_statement_20200315,policy_statement,full range of tools,1,False,full range of tools,0.0
2020-03-15,policy_statement_20200315,policy_statement,full range of tools_GROUP,1,True,full range of tools,0.0
2020-03-15,policy_statement_20200315,policy_statement,gradual,0,False,patient,0.3333333333333333
2020-03-15,policy_statement_20200315,policy_statement,measured,0,False,patient,1.0
2020-03-15,policy_statement_20200315,policy_statement,patient,0,False,patient,0.0
2020-03-15,policy_statement_20200315,policy_statement,patient_GROUP,0,True,patient,1.3333333333333333
2020-03-15,policy_statement_20200315,policy_statement,short-lived,0,False,transitory,0.0
2020-03-15,policy_statement_20200315,policy_statement,significant time,0,False,considerable time,0.0
2020-03-15,policy_statement_20200315,policy_statement,substantial period,0,False,considerable time,0.0
2020-03-15,policy_statement_20200315,policy_statement,supportive,1,False,accommodative,1.1666666666666667
2020-03-15,policy_statement_20200315,policy_statement,temporary,0,False,transitory,0.6666666666666666
2020-03-15,policy_statement_20200315,policy_statement,transient,0,False,transitory,0.0
2020-03-15,policy_statement_20200315,policy_statement,transitory,0,False,transitory,0.16666666666666666
2020-03-15,policy_statement_20200315,policy_statement,transitory_GROUP,0,True,transitory,0.8333333333333334
2020-03-18,policy_statement_20200318,policy_statement,accommodating,0,False,accommodative,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,accommodating,0,False,accommodative,0.0
2020-03-18,policy_statement_20200318,policy_statement,accommodative,0,False,accommodative,2.727272727272727
2020-03-18,policy_statement_20200318.html,policy_statement,accommodative,0,False,accommodative,2.727272727272727
2020-03-18,policy_statement_20200318,policy_statement,accommodative_GROUP,0,True,accommodative,4.090909090909091
2020-03-18,policy_statement_20200318.html,policy_statement,accommodative_GROUP,0,True,accommodative,4.090909090909091
2020-03-18,policy_statement_20200318,policy_statement,all available tools,0,False,full range of tools,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,all available tools,0,False,full range of tools,0.0
2020-03-18,policy_statement_20200318,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-03-18,policy_statement_20200318,policy_statement,considerable time,0,False,considerable time,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,considerable time,0,False,considerable time,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,considerable time_GROUP,0,True,considerable time,0.18181818181818182
2020-03-18,policy_statement_20200318,policy_statement,considerable time_GROUP,0,True,considerable time,0.18181818181818182
2020-03-18,policy_statement_20200318,policy_statement,deliberate,0,False,patient,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,deliberate,0,False,patient,0.0
2020-03-18,policy_statement_20200318,policy_statement,easy,0,False,accommodative,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,easy,0,False,accommodative,0.0
2020-03-18,policy_statement_20200318,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-03-18,policy_statement_20200318,policy_statement,extended period,0,False,considerable time,0.18181818181818182
2020-03-18,policy_statement_20200318.html,policy_statement,extended period,0,False,considerable time,0.18181818181818182
2020-03-18,policy_statement_20200318,policy_statement,full range of tools,0,False,full range of tools,0.09090909090909091
2020-03-18,policy_statement_20200318.html,policy_statement,full range of tools,0,False,full range of tools,0.09090909090909091
2020-03-18,policy_statement_20200318.html,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.09090909090909091
2020-03-18,policy_statement_20200318,policy_statement,full range of tools_GROUP,0,True,full range of tools,0.09090909090909091
2020-03-18,policy_statement_20200318,policy_statement,gradual,0,False,patient,0.36363636363636365
2020-03-18,policy_statement_20200318.html,policy_statement,gradual,0,False,patient,0.36363636363636365
2020-03-18,policy_statement_20200318,policy_statement,measured,0,False,patient,1.0909090909090908
2020-03-18,policy_statement_20200318.html,policy_statement,measured,0,False,patient,1.0909090909090908
2020-03-18,policy_statement_20200318,policy_statement,patient,0,False,patient,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,patient,0,False,patient,0.0
2020-03-18,policy_statement_20200318,policy_statement,patient_GROUP,0,True,patient,1.4545454545454546
2020-03-18,policy_statement_20200318.html,policy_statement,patient_GROUP,0,True,patient,1.4545454545454546
2020-03-18,policy_statement_20200318,policy_statement,short-lived,0,False,transitory,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,short-lived,0,False,transitory,0.0
2020-03-18,policy_statement_20200318,policy_statement,significant time,0,False,considerable time,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,significant time,0,False,considerable time,0.0
2020-03-18,policy_statement_20200318,policy_statement,substantial period,0,False,considerable time,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,substantial period,0,False,considerable time,0.0
2020-03-18,policy_statement_20200318,policy_statement,supportive,0,False,accommodative,1.3636363636363635
2020-03-18,policy_statement_20200318.html,policy_statement,supportive,0,False,accommodative,1.3636363636363635
2020-03-18,policy_statement_20200318,policy_statement,temporary,0,False,transitory,0.7272727272727273
2020-03-18,policy_statement_20200318.html,policy_statement,temporary,0,False,transitory,0.7272727272727273
2020-03-18,policy_statement_20200318,policy_statement,transient,0,False,transitory,0.0
2020-03-18,policy_statement_20200318.html,policy_statement,transient,0,False,transitory,0.0
2020-03-18,policy_statement_20200318,policy_statement,transitory,0,False,transitory,0.18181818181818182
2020-03-18,policy_statement_20200318.html,policy_statement,transitory,0,False,transitory,0.18181818181818182
2020-03-18,policy_statement_20200318,policy_statement,transitory_GROUP,0,True,transitory,0.9090909090909091
2020-03-18,policy_statement_20200318.html,policy_statement,transitory_GROUP,0,True,transitory,0.9090909090909091
2020-03-23,policy_statement_20200323,policy_statement,accommodating,0,False,accommodative,0.0
2020-03-23,policy_statement_20200323,policy_statement,accommodative,0,False,accommodative,2.3076923076923075
2020-03-23,policy_statement_20200323,policy_statement,accommodative_GROUP,0,True,accommodative,3.4615384615384617
2020-03-23,policy_statement_20200323,policy_statement,all available tools,0,False,full range of tools,0.0
2020-03-23,policy_statement_20200323,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-03-23,policy_statement_20200323,policy_statement,considerable time,0,False,considerable time,0.0
2020-03-23,policy_statement_20200323,policy_statement,considerable time_GROUP,0,True,considerable time,0.15384615384615385
2020-03-23,policy_statement_20200323,policy_statement,deliberate,0,False,patient,0.0
2020-03-23,policy_statement_20200323,policy_statement,easy,0,False,accommodative,0.0
2020-03-23,policy_statement_20200323,policy_statement,entire toolkit,0,False,full range of tools,0.0
2020-03-23,policy_statement_20200323,policy_statement,extended period,0,False,considerable time,0.15384615384615385
2020-03-23,policy_statement_20200323,policy_statement,full range of tools,1,False,full range of tools,0.07692307692307693
2020-03-23,policy_statement_20200323,policy_statement,full range of tools_GROUP,1,True,full range of tools,0.07692307692307693
2020-03-23,policy_statement_20200323,policy_statement,gradual,0,False,patient,0.3076923076923077
2020-03-23,policy_statement_20200323,policy_statement,measured,0,False,patient,0.9230769230769231
2020-03-23,policy_statement_20200323,policy_statement,patient,0,False,patient,0.0
2020-03-23,policy_statement_20200323,policy_statement,patient_GROUP,0,True,patient,1.2307692307692308
2020-03-23,policy_statement_20200323,policy_statement,short-lived,0,False,transitory,0.0
2020-03-23,policy_statement_20200323,policy_statement,significant time,0,False,considerable time,0.0
2020-03-23,policy_statement_20200323,policy_statement,substantial period,0,False,considerable time,0.0
2020-03-23,policy_statement_20200323,policy_statement,supportive,0,False,accommodative,1.1538461538461537
2020-03-23,policy_statement_20200323,policy_statement,temporary,0,False,transitory,0.6153846153846154
2020-03-23,policy_statement_20200323,policy_statement,transient,0,False,transitory,0.0
2020-03-23,policy_statement_20200323,policy_statement,transitory,0,False,transitory,0.15384615384615385
2020-03-23,policy_statement_20200323,policy_statement,transitory_GROUP,0,True,transitory,0.7692307692307693
2020-04-29,press_transcript_20200429.pdf,policy_statement,accommodating,0,False,accommodative,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,accommodating,0,False,accommodative,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,accommodating,0,False,accommodative,0.0
2020-04-29,policy_statement_20200429,policy_statement,accommodating,0,False,accommodative,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,accommodative,1,False,accommodative,2.3076923076923075
2020-04-29,fomc_minutes_20200429,fomc_minutes,accommodative,1,False,accommodative,2.3076923076923075
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,accommodative,1,False,accommodative,2.3076923076923075
2020-04-29,policy_statement_20200429,policy_statement,accommodative,0,False,accommodative,2.3076923076923075
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,accommodative_GROUP,1,True,accommodative,3.4615384615384617
2020-04-29,policy_statement_20200429,policy_statement,accommodative_GROUP,0,True,accommodative,3.4615384615384617
2020-04-29,press_transcript_20200429.pdf,policy_statement,accommodative_GROUP,1,True,accommodative,3.4615384615384617
2020-04-29,fomc_minutes_20200429,fomc_minutes,accommodative_GROUP,1,True,accommodative,3.4615384615384617
2020-04-29,policy_statement_20200429,policy_statement,all available tools,0,False,full range of tools,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,all available tools,0,False,full range of tools,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,all available tools,0,False,full range of tools,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,all available tools,0,False,full range of tools,0.0
2020-04-29,policy_statement_20200429,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,complete toolkit,0,False,full range of tools,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,complete toolkit,0,False,full range of tools,0.0
2020-04-29,press_transcript_20200429.pdf,policy_statement,considerable time,0,False,considerable time,0.0
2020-04-29,policy_statement_20200429,policy_statement,considerable time,0,False,considerable time,0.0
2020-04-29,fomc_minutes_20200429,fomc_minutes,considerable time,0,False,considerable time,0.0
2020-04-29,fomc_minutes_20200429.html,fomc_minutes,considerable time,0,False,considerable time,0.0
2020-04-29,policy_statement_20200429,policy_statement,considerable time_GROUP,0,True,considerable time,0.15384615384615385
2020-04-29,press_transcript_20200429.pdf,policy_statement,considerable time_GROUP,1,True,considerable time,0.15384615384615385
